SAMPLE_ID	Acidimicrobiia	Acidithiobacillia	Acidobacteriia	Actinobacteria	Alphaproteobacteria	Anaerolineae	Aquificae	Archaeoglobi	Ardenticatenia	Bacilli	Bacteroidia	Betaproteobacteria	Blastocatellia	Caldilineae	Calditrichae	Candidatus Brocadiae	Chitinophagia	Chlamydiia	Chlorobia	Chloroflexia	Chrysiogenetes	Chthonomonadetes	Clostridia	Coprothermobacteria	Coriobacteriia	Cytophagia	Deferribacteres	Dehalococcoidia	Deinococci	Deltaproteobacteria	Dictyoglomia	Elusimicrobia	Endomicrobia	Epsilonproteobacteria	Erysipelotrichia	Fibrobacteria	Fimbriimonadia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Gemmatimonadetes	Gloeobacteria	Halobacteria	Hydrogenophilalia	Ignavibacteria	Kiritimatiellae	Ktedonobacteria	Lentisphaeria	Limnochordia	Methanobacteria	Methanococci	Methanomicrobia	Methanopyri	Methylacidiphilae	Mollicutes	Negativicutes	Nitriliruptoria	Nitrososphaeria	Nitrospira	Oligoflexia	Opitutae	Phycisphaerae	Planctomycetia	Rubrobacteria	Saprospiria	Spartobacteria	Sphingobacteriia	Spirochaetia	Synergistia	Tepidiformia	Thermococci	Thermodesulfobacteria	Thermoleophilia	Thermomicrobia	Thermoplasmata	Thermoprotei	Thermotogae	Tissierellia	Unclassified Acidobacteria Phylum	Unclassified Actinobacteria Phylum	Unclassified Armatimonadetes Phylum	Unclassified Bacteroidetes Phylum	Unclassified Balneolaeota Phylum	Unclassified Candidatus Bipolaricaulota Phylum	Unclassified Candidatus Cloacimonetes Phylum	Unclassified Candidatus Gracilibacteria Phylum	Unclassified Candidatus Korarchaeota Phylum	Unclassified Candidatus Micrarchaeota Phylum	Unclassified Candidatus Saccharibacteria Phylum	Unclassified Chloroflexi Phylum	Unclassified Cyanobacteria Phylum	Unclassified Elusimicrobia Phylum	Unclassified Euryarchaeota Phylum	Unclassified Firmicutes Phylum	Unclassified Kiritimatiellaeota Phylum	Unclassified Planctomycetes Phylum	Unclassified Proteobacteria Phylum	Unclassified Tenericutes Phylum	Unclassified Thaumarchaeota Phylum	Unclassified Verrucomicrobia Phylum	Unclassified candidate division Zixibacteria Phylum	Verrucomicrobiae	Vicinamibacteria	Zetaproteobacteria
SAMPLE-73	2.830898248752117	2.6772223729220888	3.2981403994178504	5.3512981286326236	4.9474921258849776	2.7693617325381497	2.5613628426776893	2.1443212790717934	2.503009239170368	5.385043914545215	6.58232019522289	4.809944884238494	2.196207716208231	2.4028796795226586	1.8921778928249862	1.829995091300284	3.296544950847661	2.4659891887910956	3.2228078208500506	2.6353505041313805	2.289094056313942	1.7573968358475494	6.347616481433177	1.5219617289505527	5.160464272445879	3.883628403090623	2.507246831608694	3.1044006698816156	3.8555601314794923	4.558635003627093	1.6297123616170965	1.787907129755166	2.0816547757812884	3.8439338965556265	4.857762909386362	2.626896011303727	2.1443212790717934	3.99125414215688	3.350782762193583	6.821511304337328	3.0045450973021715	2.8355434316463275	3.638827177261496	1.8023944072744527	2.272521418431239	2.2867649050870043	2.1141173557392845	2.8433928035370832	2.747286001295178	4.83410790782771	2.3028125858299906	3.202023695652868	1.3387523143890665	1.8431643498650956	3.4248975749372486	4.026537566134468	2.8255279081591933	1.8366296356559388	2.8636562697538612	2.7145385787376957	3.292415251298593	2.9834667293588	3.597236773802147	3.5589177355511223	2.1570992457881424	1.3589925677309458	3.413012326172527	3.7358418152243607	3.8347078044899363	2.455031885764117	2.7799925760945676	2.481177937333967	2.648747420897418	2.5735986485801217	2.851102822009799	2.7537086826458808	2.8871386403495287	3.4624742454938744	1.5353418099684506	3.7407137296396633	2.1815797677355806	4.102311267587458	2.0740990656841145	1.8744396754729338	1.4146027871815308	1.1299769378192106	0.30978825359968953	0.4887601169818838	2.6676128636365677	1.2203994551863528	3.9011728689192635	1.8621984686502868	1.463893782173529	4.82654581915753	2.282068790117554	3.7854603715167685	4.455029914109983	2.3789972867093305	2.229426664492364	2.7145385787376957	1.6701779122599114	5.564015521105348	2.343599034265177	2.0424888199621485
SAMPLE-74	2.6057169862088854	2.7511791669039654	3.3191092670681317	5.485587785216621	4.8695240959815065	2.780613008204502	2.6019444239640994	2.18895676948667	2.3462775615817817	6.251861910404748	6.813323797761594	4.885888274799751	1.9891171473512954	2.21125606516614	1.6550643567974075	2.0093535168638854	3.348153285923583	2.49670123906193	3.1571805989037376	2.6813655990027527	2.4289113813227856	1.4432311460946372	6.4839893184158095	1.6768599893042446	5.819748256157768	3.895564853702006	2.359720131288027	3.1269625698189345	3.7051350509088334	4.517623347062807	1.6768599893042446	1.5952483137649542	1.8353822797538175	3.867642577951627	4.74929293667244	2.635942241637735	1.9455750612845046	3.9824304279782727	3.5268903168250394	5.736403996505449	2.8175036468625985	2.6312453416467165	3.5869442278446066	1.7633141343150505	2.3180758499556715	2.1294959872608485	2.2800355470525515	2.7262955072740005	2.5691627948509685	3.9802687996433326	2.2582972519010966	3.1706845778788457	0.8334515286643341	1.788689079014093	3.1610321186879307	4.319720749993381	2.720566699790378	1.9035291705664792	2.8034389802204633	2.6575840112673537	3.298523440397431	2.8928416256600116	3.518553866625232	3.165540310828783	2.114237261801772	1.4432311460946372	3.4282074466536776	3.6546027734276842	4.283358913089441	2.4885790940600323	2.678198325555532	2.4902157205099376	2.4174748902282706	2.4786276615642095	2.7108474873830803	2.545368311477815	2.900530043366142	3.475134240308045	1.4432311460946372	3.7139092543080037	2.1986541404070383	4.204618579191683	2.14423675165939	1.897175996213056	1.2073223411859264	0.6521365509478013	0.33504748859121364	1.0129906839738625	2.3530508547710514	1.5822288716592547	3.8214270979995595	1.6321168177288226	1.3174414182514178	4.867013690953654	2.208139699465061	3.6837009916476995	4.386598905618795	1.8907285015288033	2.0043821360454728	2.797843971202491	1.5822288716592547	5.939210635395508	2.4096797474799363	2.0820107287281453
SAMPLE-75	2.052916804921554	2.3909180514944417	3.039633635280586	4.841419922374662	4.644612875013281	2.923611252642363	2.954539206392057	2.052916804921554	1.9173135080455288	6.259316400519125	6.484994770344092	4.455470058585183	1.4767932669082167	2.3791324499615296	2.2086901126208036	2.0321727205314093	3.724375918177429	2.9519911177468225	3.216114720484261	2.6258151549886173	2.13145678698565	2.052916804921554	6.9191143282522996	2.2711873102827838	4.9974032247100855	4.025742491612727	2.9881389252510995	2.7755033118523307	3.361371515319494	4.142590302688315	2.148041381030696	1.009453723039801	2.5538202920674955	4.358328289377558	5.310949394955285	2.3338417590515985	2.0374523702081353	4.605807954425632	3.8530547228686824	5.174699824689801	2.167919352141323	2.306477164086229	3.330692238870969	1.009453723039801	2.61066024800244	1.8419343285736647	1.993300739323711	2.4596023684371504	2.148041381030696	3.0448238936475884	2.9097516609475904	3.4107292837426524	1.5630431737686021	2.265016463238602	3.779339217217928	4.217197301193271	2.2587566698961754	1.9103377723458486	2.820131370935948	3.138236337092274	2.741600390491585	2.7697095327392076	3.344365647395256	2.4713535188335927	2.5375379921864405	0.7971712128365066	3.9733804038339886	3.94315974912033	3.162903647154977	1.9441472271907447	3.036489443058973	2.644368553899402	1.8500889221556263	1.993300739323711	2.8122707683859933	3.060530457224793	3.3433289956267167	3.869199135611031	1.062101132506275	2.9539035844336907	2.249194482905513	4.441312292759796	2.1717880533356584	0.9495321865249904	2.13145678698565	1.1514165448819853	1.009453723039801	0.0	2.534206975767512	0.8799992018212289	4.05113249306095	1.8659526550641043	1.816509523112401	5.320472180001519	2.0822856978648794	3.5415292456997616	4.130773183355521	2.639147965632745	2.4287532707615127	2.5424870973952762	1.7607055236827636	3.3603747174390595	1.7705184625799382	1.9815240114358132
SAMPLE-76	1.9040912749612746	2.3122050013939934	2.9356618077444394	4.961339900150092	4.478278639947959	2.6420680524538143	2.6622264278093386	1.8729008648911933	1.8729008648911933	6.175386845664134	6.410134994413284	4.331743008447873	1.6706516424800515	1.9861225428187341	1.7076669211816906	1.9040912749612746	3.2336305678605175	2.677705425199185	3.017665185089243	2.309255017463193	1.9538035942647485	1.5855568464469376	6.909322734333399	1.8564233259643597	5.146035893461483	3.6165041448799844	2.6674476339443074	2.4517995021177583	3.1199041645076533	4.372568798422365	1.8392958744729713	0.9701248846285598	1.9260967762373307	3.964850524512732	5.333049461517232	2.2061739944025036	1.7306996972209676	4.141449137513024	3.676375552392223	6.056822918390437	2.2421699906034873	1.9604626571258572	3.1258147572253487	1.0303742813238936	2.2911215049415103	1.3106691671296717	1.9604626571258572	2.6209282598024832	1.8028708512192988	2.7312842041710694	2.7390551355008537	3.173657159885113	1.3392142058437482	1.9188847928117014	3.4426480898530754	5.134606571892596	2.0655945544411685	1.8479440275480439	2.6502440225474464	2.673887089629641	2.7290381572451365	2.6002239235437146	3.1303072517226758	2.4208789248603058	2.1371706103981274	0.8166931305720362	3.5247327360465093	3.653005449382218	2.9757345896209815	1.9401711003345148	2.7071005855646026	2.397362197966046	1.793266389628421	2.1501718364363636	2.54368362418597	2.821029406729915	3.062220764264768	3.5892598312403883	1.0303742813238936	2.9314434109489165	1.3659982075314012	3.7623519747701426	1.5178778730179394	1.3106691671296717	1.8304720048007326	1.3392142058437482	1.1304251394172369	0.0	2.54540551512436	1.3912258917607878	3.8280348507862922	2.060375850266158	1.6833438537118695	5.148039895373732	1.8729008648911933	3.367226685617867	4.023563765649486	2.43440102744765	2.179074973624158	2.1947665331889237	1.5178778730179394	3.224732382844678	2.0044190766307755	1.8729008648911933
SAMPLE-77	1.9201130222320304	2.1994603901415317	2.958192332117025	5.669252185945742	4.500739505734616	2.526185239375343	2.7206939091527724	1.9201130222320304	1.8191923336149605	5.511510041437823	6.3258438746973695	4.468594403534963	1.754451349610989	2.0891094241145565	1.7138224141144875	2.0397415116300532	3.3442318907052586	2.783792624249429	3.0571370489601044	2.3326823716587954	1.7986659533868798	1.3485112370791092	6.975582958326702	1.8983898132253005	5.646419300711844	3.7542529439387473	2.654722155752651	2.5352743419377015	3.133152218983675	5.220369293621422	1.8927848815982746	1.4533082778704585	2.067019164477017	3.9354367480370853	5.413257014493569	2.280500548120304	2.001947621884322	4.203077079253008	3.665149301369303	5.6635115983576005	2.2264463243597827	2.0632256925770407	3.1249669172543655	1.284796695612369	2.445686045056534	1.5376690761358787	1.9605485420121889	2.480571391904673	1.9093872266794383	2.689410274947433	2.7403639770531343	3.2345162336074513	1.3070897601284521	1.5744069842559048	3.447597751743435	5.317485694446527	2.0891094241145565	1.562503006964313	2.6903103946500275	2.735529349473655	2.662460597993466	2.5710251857781476	3.1562065830875436	2.388367146347221	2.3008104633163393	0.9086744110957068	3.6170349809161357	3.6492349812771874	2.9488732495701035	2.0191521353506032	2.7506579471969226	2.4295983565346093	1.7386528949498963	2.0397415116300532	2.5491836588993575	2.774263183445193	3.134447668720208	3.6400453039372396	0.9086744110957068	3.2726046370030573	1.6964432507104985	3.8707679094359326	1.7844221103468363	1.1820454372809912	1.7986659533868798	1.4211061955661572	1.1520520416910978	0.3042298825202101	2.3990476950785844	1.0057429287049775	3.7701775029181324	1.9147832355621992	1.5859933605395018	5.187201559044521	1.8323566872213088	3.3916224446463197	4.0994822153877415	2.432863922893477	2.1066966750456553	2.0962300159456255	1.5376690761358787	3.0895152854491754	1.9605485420121889	1.7621401618053323
SAMPLE-78	2.7720284842560936	2.792157778255009	3.509172726849102	5.951740046633061	5.1140378010460985	3.2303432404490846	3.2359198557387536	2.468140059803185	2.7964129355823553	5.776395194386552	5.887998784961543	4.941135843465463	2.3364277973748098	2.608657170775909	2.168585452484565	2.279070220782322	3.708228897827128	3.1874456368257156	3.4995501725123477	3.005432039201046	2.3339785708614307	2.3436936764311453	7.00188426634157	2.199788349244053	5.505006246732916	4.143651041591907	3.078922167335134	3.704372941649231	3.8993496972406714	4.597620533360237	2.5618573424304403	1.9241599448933007	2.32903828661841	4.415415219493765	5.5360668921783915	2.973401096060551	2.414459829149552	4.638664076004458	4.270964360870616	5.301172587875778	2.9985745002571877	2.8608336016782716	3.7920401237615087	1.7078272882468593	2.938207736852813	2.5817422249048665	2.661427716633929	3.040603803394598	2.669442457803708	3.30807634336355	3.1145393478841106	3.681483574110896	1.5307977984223125	2.4324481322365044	4.197536741392108	4.553950242636126	2.8437073656834486	2.3436936764311453	3.134820083865432	3.191897100097899	3.432374599086518	3.2086051139523097	3.762484997703021	3.247462684566293	2.3805165356461124	1.3122616103734446	3.9293582665130993	4.17008786258132	3.576802976043801	2.5886289473464066	3.276168715614474	3.006999288437759	2.6579470259340687	2.7404510982558175	3.1641140333652014	3.373088857332605	3.652038812168007	4.190416899944925	2.3914115370737083	3.7440605882141065	2.4304858324346945	3.947792773672048	2.3849073886243213	1.884542910307951	2.3060840147823303	2.085663812279876	1.1590476885989207	0.5366212671854377	3.116164673719837	0.5366212671854377	4.301075563734546	2.5093983698763567	2.2762740749784713	5.477082962736937	2.6164168040726445	3.9468953865902527	4.596253132429302	3.11085997110741	2.6007563683115134	2.7136293403537954	2.395694142942258	5.081485785438589	2.3783043488286912	2.5044503978718793
SAMPLE-79	2.3050092131384257	2.489784021791719	3.163219439088047	5.101316056798666	4.7262926440970014	2.8227285109623512	2.8471664862965387	2.380799683767178	1.9364506859504806	5.431003397090135	6.582697461731893	4.601768408900702	1.71189905029424	2.061644030526646	2.0794033404150043	1.98771638592294	3.5721737634407273	2.8179892540596185	3.149000896550804	2.5754462094721493	1.9364506859504806	1.768835826500563	6.775046652134719	1.8985695033250027	5.671953383834237	4.088899005501389	2.8493885846820044	2.947503913241316	3.4990716692748944	4.173971598231816	2.17296687424719	1.7862686856551988	2.2288355439352054	4.749171959937455	5.289658332277628	2.420245571969004	2.3301444282178814	4.451828366713359	3.8353114540759	6.31912190840007	2.4777829292436984	2.3697949097945714	3.3819969272408117	1.6803624308324339	3.212021013750238	1.8851708035226886	2.038372231734762	2.5726607566536748	2.2557388655964163	3.6737353814378695	2.8163979389203244	3.395230623136645	1.5829928841915342	2.1935158146714175	3.5537440641722715	5.8911325163235855	2.3851246832100914	2.2349597359055013	2.8335897068723526	2.8537989610221337	2.9093310760352837	2.7684055703813817	3.3268389747419054	2.8219422175905344	1.701639205015789	0.9146520454874109	3.8097727579933394	3.9327883979118905	3.207509932509058	2.052484403973322	2.9355528108043614	2.583696954673477	1.811172239694289	2.018813049812347	2.798497475674768	2.9257493430797425	3.214896445243229	3.7688963990411635	0.8459162949278335	3.5950593739952006	2.018813049812347	4.517503046176618	1.8191658844837348	0.8459162949278335	1.7219220986480106	1.768835826500563	0.7642180584388756	0.7642180584388756	3.0063914624535135	0.0	4.042828484701371	1.976835538686052	1.7776397209750106	5.205170534697095	2.353904162702791	3.5961196535905433	4.249423046434911	2.5392740538223673	2.3515858366111537	2.4020064202592324	1.622107952749944	3.4637413434229387	2.1587067366987323	2.120862657233729
SAMPLE-8	2.63522332928755	2.5829642040556426	3.112494570858601	5.816539140686777	4.770610838904835	2.7864847788220244	2.6706650230300895	2.1476805226287587	2.3861275299814864	5.806572697207268	6.650898980223965	4.673335252449955	1.8185946538095963	2.194262871873966	1.864499638375552	2.1122298353540585	3.401291371810139	2.6960040309021274	3.0914860613885145	2.4782858457980015	2.3473085413340846	1.7293181704165494	6.629067816940805	1.6653629131453904	6.054354830098205	3.8963447602292027	2.658003056542155	3.029590896163951	3.601665456265428	5.20614603847617	2.151446632257178	1.7090284967162577	1.8021474958172001	4.219061800087996	5.081510051151444	2.5040098069058385	1.9253705599735786	4.241696165788044	3.549744570059162	5.952892378787078	2.6521232719030428	2.4197426289097224	3.5135039498866614	1.1217882974759812	2.3660091392082916	1.8497306129135462	2.220628345899122	2.6556606865604873	2.4939023177821835	3.9474611680580693	2.6717980134942736	3.206538960291453	1.739118269391662	2.016157497395076	3.5698061210213146	5.681013732692855	2.710733808723222	1.989770053462476	2.6277742078524655	2.7086598952784025	3.2645797406946695	2.8494640474402484	3.50278341276608	2.907754920794633	2.3073031525283936	1.406095823181656	3.6600592016291245	3.71121408531514	3.1012763463393416	2.242454087910125	2.781239794182972	2.4602490564452775	2.4852959147933658	2.492194627355765	2.7329162001674665	2.784743479336377	3.1425994929704295	3.684250581027135	1.4824263014475498	3.8865187006178896	2.1322807431456017	4.266817809517401	1.8104489289116974	1.8185946538095963	1.5903354927579778	1.4645642216767982	1.0796610617508888	0.6694180840084468	2.4237673090313323	1.8265904042988266	3.9039690651645116	1.4459358643244522	1.698516755299566	5.017438873894608	2.0458416752424213	3.603787971092853	4.304230497997107	2.5267174894317663	2.3969144080111384	2.876419590905511	1.7672576933864568	6.008666100185143	2.2174188760744946	2.0361706446171177
SAMPLE-80	2.4715555997083913	2.6037005008418745	3.370876796047389	5.85774523726383	5.029152727786946	3.0012563160086643	2.9361457887704057	2.302427269837602	2.704877508314979	5.666423334012764	5.785851484557366	4.876059962640939	2.333129266082376	2.3754603936969576	2.0828990094116824	2.036563172698283	3.5770174242185204	2.81708579997884	3.4442517881850425	2.9583662167420792	2.3664036059558198	2.078481658900259	6.995079790700216	2.511014717649175	5.9243798277847155	4.086800477893658	3.0106999658489224	3.0517709291263517	3.8542457927024913	4.48879448587761	2.25187628079452	1.5625257084402477	1.9955695322896243	4.149553013850957	5.4497292638494725	2.8739804817863703	2.4606438557451282	4.42402518474718	3.743478719514033	5.232836369642049	2.914673461098052	2.666498587578473	3.641201999991669	1.2284662644515945	2.910771514065639	2.116707901566198	2.5692492218655354	2.834561074727347	2.5970254152462453	5.500274551569849	2.9293143495905465	3.580245542360588	1.1958375453212287	2.458798276597439	3.8177864986918912	4.290362309338624	2.846085238684349	2.198041086879959	2.8513602898167267	3.1185951809492845	3.235689340752183	2.9355291702687274	3.7005162631055866	2.9512834051446237	2.4786807009224057	1.258813951929949	3.7436707230993505	4.102246438475661	3.2409132912726064	2.7645955140970853	2.9612836325425604	2.522345494435347	2.340477227973024	2.5805737538537596	3.06753456509887	2.957780374424614	3.455205016702084	3.930792325212736	2.305070315126735	3.6772166173493224	2.4494508703979507	3.559627897373057	2.1247643146862054	1.4268538637155308	1.3388909595008682	2.257792527843389	0.0	0.7707969227493059	3.0905884910197376	1.6770855839978738	4.149703773689266	2.1912453522274387	1.9129531618404103	5.385473094312991	2.3664036059558198	3.89062569509604	4.541691025036779	2.436017009298095	2.2693885916985193	2.628169446349633	2.305070315126735	5.366463924637971	2.594326386790326	2.562018440593145
SAMPLE-81	2.041707427955242	2.2461409423478265	2.8102492654019535	4.958380005196858	4.439504996016865	2.4564597794171505	2.1784095618396586	1.9161707071569782	2.0930590956346693	5.724477714699563	6.870289032735352	4.284314512349305	1.4988937646033762	1.7558312015907083	1.4342357042710185	1.7212422891155148	3.215256606247706	2.2443454080928915	2.842281147033346	2.2999976284467847	1.8589306246757673	1.3145908916537692	6.324576998293176	1.0758379080841365	5.199946720200595	3.6082384312437585	2.2443454080928915	2.8048381932340187	3.2603522523487234	4.041445153413643	1.4677669168093967	1.248599999180538	1.5551612142639684	3.6514010010670357	4.530675548431835	2.2550089223802954	1.8884930156446447	3.8857432687878	3.2457149475417904	6.514832410522829	2.3231140876795155	2.1968602314356236	3.1310198884437086	1.4224575498743652	2.1502935888834624	1.8718473797625452	1.727201815130353	2.3393168553972155	2.085343823239791	4.502406276548102	2.218395848962804	2.913721322304897	0.7294231774113455	1.3296328234294874	2.9816918735379128	4.584331000464846	2.3421989516097774	1.766774614285735	2.4172009002242936	2.5247647327544342	2.7887023408831895	2.468437317283535	3.1553192433130266	2.5432333928383297	1.9084411338112186	1.0484719665492896	3.394200257251898	3.366718034166496	5.080745653851453	1.9768476582527934	2.4172009002242936	2.1297043618101505	2.077489005715971	2.1226185080969944	2.3015776002107486	2.345062047470814	2.6371724001931725	3.195779798498997	1.0758379080841365	2.992107302520134	1.766774614285735	3.783202799810678	2.027120193672053	1.537203380846329	0.7846449792740062	0.9176096448472068	0.23734220743971315	0.5026448908872919	2.1613238750307326	1.2304071015899218	3.546083041570122	1.019264971909243	1.4103510438954954	4.604851892560326	1.9275130871857156	3.305443752676068	3.952946035990195	1.6770655046481577	1.761337376230533	2.360480325436201	1.527938108303402	5.402714363139894	1.7774490374990026	1.8925566140420396
SAMPLE-82	2.0209269665302725	2.3644911489255875	3.0140306560558505	5.431603009088247	4.6276548038758145	2.67988721020255	2.5116967795049985	1.9462900748392282	2.3352669427932495	5.684418558650749	6.834806341532148	4.4614617659357725	2.163183554500935	2.2179829459953213	1.8278757073851346	1.8994321321481529	3.348082461191179	2.6442884984294337	3.0114896662961907	2.3322333823076864	1.9462900748392282	1.7871280613322682	6.729055592880714	1.664546305129359	4.980040597344681	3.7321254563994	2.722810409673781	2.648717644520118	3.4595580461509563	4.552606601009421	1.6198322694254979	1.2447619247155493	1.7871280613322682	4.293784877516948	4.9301957959129945	2.473846678671646	1.9388231506466553	4.050755073831741	3.5259639646559338	5.8652411130173014	2.3588015158241493	2.1893370083950736	3.3313268552616	1.5520050952913744	2.347193628170776	2.1157574528374994	1.953630785461386	2.5821780003902317	2.531381417416715	2.592330912076812	2.3783974256673104	3.159132494138945	1.1630703045722905	1.8278757073851346	3.248202563298829	4.664430118289606	2.407508752242898	1.705083385801433	2.499442982902382	2.7102454638466487	2.757318658850646	2.80391451420948	3.3148503567896404	2.742187506356619	2.0681383996941793	0.0	3.5196829990438134	3.638616401780049	3.148109944326122	2.0209269665302725	2.6812522138546244	2.422601829954741	2.0845984270344364	2.375651565067974	2.5906551575552488	2.5752750845045163	3.0664717065702236	3.5313862678554693	1.513655359074802	3.044008072844318	2.1676533057787815	4.190193941601568	1.6198322694254979	1.6784833355592177	2.0018098904708563	1.2447619247155493	0.3990378121223698	0.603431812592602	3.1889244485906563	0.3990378121223698	3.769169244425668	1.2447619247155493	1.4715883049551284	4.913643324719007	1.8826177215510382	3.4466526782360387	4.131372886773076	2.0082762023310523	1.705083385801433	2.2940748974158582	1.9234927609007506	3.344841802824409	2.1157574528374994	1.7301478155453545
SAMPLE-83	2.1649805622019875	2.496601074231112	3.076643429769124	5.6950742702409585	4.742130459402841	2.7600164881031075	2.731395392094117	2.1649805622019875	2.3288517995457823	6.1784638042776905	6.456653879032061	4.566394361907941	2.2622443315802783	2.2545998994870984	2.4005883527509946	1.9635821931470718	3.5423358741288347	2.8519298203738197	3.1949049930666997	2.437543427284353	2.069993821646555	1.8898332035007472	6.923602730298557	2.3922430552677065	5.324743705263704	3.956819397876073	2.998579168234559	2.607153567908762	3.5001995869146945	4.226936104588219	2.1406102800245264	1.9241645619167134	2.069993821646555	4.73720852588026	5.119136800809749	2.556349082745204	2.155395920239227	4.428878264720445	3.8685984112761926	5.040992676965775	2.4475491178371285	2.2584389349356373	3.380387398777631	1.5763612226920911	2.886569962772229	1.8898332035007472	2.24681849587494	2.6852985637716533	2.3384941368553527	3.1213175513441334	2.7048756085068337	3.4610273485985825	1.5173878372156733	2.266016673811118	3.731184377111021	4.448486773416807	2.2622443315802783	1.9997179866475725	2.7062407717440933	2.9653570920787673	2.9326308980859768	2.9554885237065065	3.4276539647996667	2.654171789176304	2.2734644576202503	0.6223647413804123	3.804434839810774	3.8961249256204966	3.31105890946793	2.2844019938634337	2.9186500784232865	2.578853830694601	2.24681849587494	2.087338614889742	2.739045510162055	2.863469972299291	3.3449181923463605	3.7599394000713415	1.423764011810069	3.252419597673279	1.9403633973976921	4.157134876786129	1.6442872379217783	1.7030121578754334	2.0394515905473103	1.9783992237407775	0.6223647413804123	0.41425904450959805	2.999967519691195	0.41425904450959805	4.042413225311981	1.3042475942082323	1.9073380349017188	5.210406092923436	2.406064105669012	3.5888555408908185	4.226360369470878	2.480858068846686	2.150523091255696	2.4087763077262574	2.4220889217329686	3.399860350614538	2.160214681660536	1.9997179866475725
SAMPLE-84	2.0775979875847495	2.672893707148317	2.863290074409727	5.995220998360847	4.5555908463165	2.659526926435289	2.666775502724428	2.6984529665997505	1.755785223766101	5.34791762316783	5.971621193069884	4.352066688266865	1.866023526237616	2.081567404552671	2.2134531231170875	1.7024424778360476	3.388814129755918	2.5680416873457546	3.0718990873519543	2.1508162776687394	1.7299323224327081	1.0783874173969166	7.050517238224574	2.115748304956439	5.105339800844524	3.697191133818717	2.8272148116282425	2.9252715318284928	3.267618764149378	4.022205309609695	2.1083816429404076	1.6076813191388484	1.4704549313873272	4.022477029232752	5.26456194057135	2.293163432316045	1.9591382771527448	4.221481018783174	3.5950049850521206	4.887654335128034	2.352091690987909	2.100887865629465	3.2361249000943606	1.0783874173969166	2.7454582529472744	1.436916134591947	2.0313576858279476	2.513152767910489	2.222115571065238	2.5455556635060637	2.7243936314864166	3.3334272061596977	0.8121806432760844	2.115748304956439	3.5042570381050764	4.989716075611518	2.4997847338578096	2.140589965890875	2.6392196501157112	2.907941602003114	2.7420176716606366	2.5549560269806766	3.190026208617149	2.6348207015044864	1.9208307908726978	0.6328039537681225	3.56968878045324	3.7876983639921598	3.027705997530708	1.866023526237616	2.8748906664238136	2.247112097355322	1.9943389903477537	2.1863781859807663	2.7606122140871157	3.0698742325768373	3.2191902156673224	3.6636632779440976	1.9431326707640286	3.5177797200627814	1.8594838971813925	3.9832741241593945	1.4005688745494562	0.9387528215380452	0.8800615802797777	1.183882022385559	1.1164714016604427	0.7316882060442572	2.707896352003997	1.5708660064110667	3.8503495840631263	1.780185224652313	1.6192907772946605	5.211184038884877	1.9643450265655455	3.400345203682417	4.044543057833667	2.2192472435904462	2.3391852129566724	2.366679925748213	1.2936441636887275	3.517490181798711	1.8252216748828043	1.9643450265655455
SAMPLE-85	2.363639847183143	2.444716275914548	3.119428574021357	5.218900422602973	4.8432235430571335	2.757397326928377	2.8942371002063085	2.1308973852171555	2.4923593424342467	5.6579483972253755	5.672081985069136	4.68555947988956	1.3258590811734836	2.3711605710698813	2.149921839309253	1.5719198726599188	3.327277537940791	2.8246732203152796	3.2275741585860427	2.6721987305218446	2.2733134684180785	1.5088520577018103	7.029229258239312	1.8550257423456873	5.463067154579529	3.8563614290105988	2.6472650079166447	2.9192161902750193	3.6083700644194154	4.276312175024926	2.149921839309253	1.5947880294872943	2.202453986424651	5.38115271569997	6.0310971735805445	2.6342399432245216	2.382202960892964	4.229775824257246	3.645294219426692	5.475458799536632	2.6703307591983134	2.4415576560577668	3.449423817218853	0.7813377282549084	2.35983007566683	1.7027148907783103	2.0412125729225887	2.7657422341450983	2.3004669540810054	2.8840577411880863	2.6218599072915163	3.2453652767398165	0.4796723046422187	1.6849829530692095	3.7662738024563516	4.4236114188706175	2.746539229479813	1.8166758037355577	2.7231450044315255	2.7001697117702075	3.197777521558112	2.830537828123044	3.439504720386347	2.9008931590800335	2.2159852424828714	0.702029470972717	3.641409886958196	3.81074616096053	3.099684380238179	2.4736300975990595	2.9265418903726035	2.4866820470200497	2.355986587613346	2.7096772010677443	2.741801349049537	2.8919955499882017	3.1055650417362193	3.8438009852429555	1.7113165546492386	3.4199605494002037	2.1143811967028374	3.7920594553695186	1.8730012858039997	0.8483752174594933	1.7519410666959163	1.5600177926550403	0.0	0.302944686563644	2.696660180208649	2.079335969464333	3.9551580707343446	2.2982678924476962	1.9769083587767575	5.32226204953686	2.1007005556645684	3.6375914394629825	4.310417356475177	2.5881422949033697	2.313432496364767	2.4765646177800997	0.702029470972717	4.334924026357624	2.3785532716273714	2.304831951624132
